category,comment/name,DOI,units,temperature,cation1,cation2,cation3,cation4,anion1,anion2,anion3,anion4,solvent1,solvent2,solvent3,solvent4,cation1_conc,cation2_conc,cation3_conc,cation4_conc,anion1_conc,anion2_conc,anion3_conc,anion4_conc,solvent1_ratio,solvent2_ratio,solvent3_ratio,solvent4_ratio
random,random-47-minT-lowconc,,mass,173.25,Fe+2,,,,I-,C9H18NO-,C2H4O2-2,,C5H4F8O,,,,0.032293765056928395,0.032293765056928395,0.01937625903415703,0.006458753011385678,0.032293765056928395,0.01937625903415703,0.006458753011385678,,1.0,,,
random,random-47-maxT-lowconc,,mass,357.2,Fe+2,,,,I-,C9H18NO-,C2H4O2-2,,C5H4F8O,,,,0.032293765056928395,0.032293765056928395,0.01937625903415703,0.006458753011385678,0.032293765056928395,0.01937625903415703,0.006458753011385678,,1.0,,,
random,random-48-minT-highconc,,mass,288.90749999999997,V+2,,,,C2H5O-,C4BO8-,C9H18NO-,F2NO4S2-,C3H6O3,,,,0.06406028497007019,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,1.0,,,
random,random-48-maxT-highconc,,mass,344.84999999999997,V+2,,,,C2H5O-,C4BO8-,C9H18NO-,F2NO4S2-,C3H6O3,,,,0.06406028497007019,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,1.0,,,
random,random-48-minT-lowconc,,mass,288.90749999999997,V+2,,,,C2H5O-,C4BO8-,C9H18NO-,F2NO4S2-,C3H6O3,,,,0.030140847386466496,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,1.0,,,
random,random-48-maxT-lowconc,,mass,344.84999999999997,V+2,,,,C2H5O-,C4BO8-,C9H18NO-,F2NO4S2-,C3H6O3,,,,0.030140847386466496,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,1.0,,,
random,random-49-minT-highconc,,mass,280.0,Y+3,,,,C2F6NO4S2-,F-,F2O2P-,O4S-2,C3H6O,C3H4O3,,,0.050573909186897525,0.050573909186897525,0.050573909186897525,0.030344345512138517,0.050573909186897525,0.050573909186897525,0.030344345512138517,0.010114781837379504,1.0,2.0,,
random,random-49-maxT-highconc,,mass,434.15,Y+3,,,,C2F6NO4S2-,F-,F2O2P-,O4S-2,C3H6O,C3H4O3,,,0.050573909186897525,0.050573909186897525,0.050573909186897525,0.030344345512138517,0.050573909186897525,0.050573909186897525,0.030344345512138517,0.010114781837379504,1.0,2.0,,
random,random-49-minT-lowconc,,mass,280.0,Y+3,,,,C2F6NO4S2-,F-,F2O2P-,O4S-2,C3H6O,C3H4O3,,,0.023795405831420917,0.023795405831420917,0.023795405831420917,0.01427724349885255,0.023795405831420917,0.023795405831420917,0.01427724349885255,0.004759081166284184,1.0,2.0,,
random,random-49-maxT-lowconc,,mass,434.15,Y+3,,,,C2F6NO4S2-,F-,F2O2P-,O4S-2,C3H6O,C3H4O3,,,0.023795405831420917,0.023795405831420917,0.023795405831420917,0.01427724349885255,0.023795405831420917,0.023795405831420917,0.01427724349885255,0.004759081166284184,1.0,2.0,,
random,random-50-minT-highconc,,mass,238.35000000000002,In+3,C9H20N+piper,,,C2H5O-,F-,CH3O-,,C3H9O4P,,,,0.03203014248503509,0.03203014248503509,0.06406028497007019,0.03203014248503509,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,random-50-maxT-highconc,,mass,446.5,In+3,C9H20N+piper,,,C2H5O-,F-,CH3O-,,C3H9O4P,,,,0.03203014248503509,0.03203014248503509,0.06406028497007019,0.03203014248503509,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,random-50-minT-lowconc,,mass,238.35000000000002,In+3,C9H20N+piper,,,C2H5O-,F-,CH3O-,,C3H9O4P,,,,0.015070423693233248,0.015070423693233248,0.030140847386466496,0.015070423693233248,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,random-50-maxT-lowconc,,mass,446.5,In+3,C9H20N+piper,,,C2H5O-,F-,CH3O-,,C3H9O4P,,,,0.015070423693233248,0.015070423693233248,0.030140847386466496,0.015070423693233248,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
