category,comment/name,DOI,units,temperature,cation1,cation2,cation3,cation4,anion1,anion2,anion3,anion4,solvent1,solvent2,solvent3,solvent4,cation1_conc,cation2_conc,cation3_conc,cation4_conc,anion1_conc,anion2_conc,anion3_conc,anion4_conc,solvent1_ratio,solvent2_ratio,solvent3_ratio,solvent4_ratio
random,aq-390-maxT-lowconc,,mass,354.34999999999997,Hf+4,O2V+,,,ClO4-,,,,H2O,,,,0.012917506022771356,0.012917506022771356,0.06458753011385679,,0.06458753011385679,,,,1.0,,,
random,protic-391-minT-highconc,,mass,319.284,Mn+2,Ag+2,,,C4BO8-,AsF6-,F6P-,,CH4O,C9H19NO,CH4N2O,,0.03203014248503509,0.03203014248503509,0.06406028497007019,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,3.0,1.0,
random,protic-391-maxT-highconc,,mass,424.40299999999996,Mn+2,Ag+2,,,C4BO8-,AsF6-,F6P-,,CH4O,C9H19NO,CH4N2O,,0.03203014248503509,0.03203014248503509,0.06406028497007019,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,3.0,1.0,
random,protic-391-minT-lowconc,,mass,319.284,Mn+2,Ag+2,,,C4BO8-,AsF6-,F6P-,,CH4O,C9H19NO,CH4N2O,,0.015070423693233248,0.015070423693233248,0.030140847386466496,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,3.0,1.0,
random,protic-391-maxT-lowconc,,mass,424.40299999999996,Mn+2,Ag+2,,,C4BO8-,AsF6-,F6P-,,CH4O,C9H19NO,CH4N2O,,0.015070423693233248,0.015070423693233248,0.030140847386466496,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,3.0,1.0,
random,aq-392-minT-highconc,,mass,286.65000000000003,Co+2,,,,C2H5O-,,,,H2O,,,,0.06406028497007019,0.12812056994014037,,,0.12812056994014037,,,,1.0,,,
random,aq-392-maxT-highconc,,mass,354.34999999999997,Co+2,,,,C2H5O-,,,,H2O,,,,0.06406028497007019,0.12812056994014037,,,0.12812056994014037,,,,1.0,,,
random,aq-392-minT-lowconc,,mass,286.65000000000003,Co+2,,,,C2H5O-,,,,H2O,,,,0.030140847386466496,0.06028169477293299,,,0.06028169477293299,,,,1.0,,,
random,aq-392-maxT-lowconc,,mass,354.34999999999997,Co+2,,,,C2H5O-,,,,H2O,,,,0.030140847386466496,0.06028169477293299,,,0.06028169477293299,,,,1.0,,,
random,aq-393-minT-highconc,,mass,286.65000000000003,Ti+,V+3,Ag+2,,O4S-2,,,,H2O,,,,0.08007535621258774,0.016015071242517546,0.016015071242517546,,0.08007535621258774,,,,1.0,,,
random,aq-393-maxT-highconc,,mass,354.34999999999997,Ti+,V+3,Ag+2,,O4S-2,,,,H2O,,,,0.08007535621258774,0.016015071242517546,0.016015071242517546,,0.08007535621258774,,,,1.0,,,
random,aq-393-minT-lowconc,,mass,286.65000000000003,Ti+,V+3,Ag+2,,O4S-2,,,,H2O,,,,0.03767605923308313,0.007535211846616624,0.007535211846616624,,0.03767605923308313,,,,1.0,,,
random,aq-393-maxT-lowconc,,mass,354.34999999999997,Ti+,V+3,Ag+2,,O4S-2,,,,H2O,,,,0.03767605923308313,0.007535211846616624,0.007535211846616624,,0.03767605923308313,,,,1.0,,,
random,aq-394-minT-highconc,,mass,286.65000000000003,Fe+2,,,,C4BO8-,C2H5O-,,,H2O,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,1.0,,,
random,aq-394-maxT-highconc,,mass,354.34999999999997,Fe+2,,,,C4BO8-,C2H5O-,,,H2O,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,1.0,,,
random,aq-394-minT-lowconc,,mass,286.65000000000003,Fe+2,,,,C4BO8-,C2H5O-,,,H2O,,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,1.0,,,
random,aq-394-maxT-lowconc,,mass,354.34999999999997,Fe+2,,,,C4BO8-,C2H5O-,,,H2O,,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,1.0,,,
random,aq-395-minT-highconc,,mass,286.65000000000003,OV+2,,,,AsF6-,BF4-,CHO3-,,H2O,,,,0.06406028497007019,0.06406028497007019,0.03203014248503509,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-395-maxT-highconc,,mass,354.34999999999997,OV+2,,,,AsF6-,BF4-,CHO3-,,H2O,,,,0.06406028497007019,0.06406028497007019,0.03203014248503509,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-395-minT-lowconc,,mass,286.65000000000003,OV+2,,,,AsF6-,BF4-,CHO3-,,H2O,,,,0.030140847386466496,0.030140847386466496,0.015070423693233248,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-395-maxT-lowconc,,mass,354.34999999999997,OV+2,,,,AsF6-,BF4-,CHO3-,,H2O,,,,0.030140847386466496,0.030140847386466496,0.015070423693233248,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,IL-396-minT-highconc,,mass,300.0,C5H14NO+,C16H36P+,,,Cl-,F6P-,,,C3H8NO+,C8H20NO+,CF3O3S-,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,0.048045213727552646,0.048045213727552646,,,1.0,1.0,1.0,
random,IL-396-maxT-highconc,,mass,400.0,C5H14NO+,C16H36P+,,,Cl-,F6P-,,,C3H8NO+,C8H20NO+,CF3O3S-,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,0.048045213727552646,0.048045213727552646,,,1.0,1.0,1.0,
random,IL-396-minT-lowconc,,mass,300.0,C5H14NO+,C16H36P+,,,Cl-,F6P-,,,C3H8NO+,C8H20NO+,CF3O3S-,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,0.022605635539849872,0.022605635539849872,,,1.0,1.0,1.0,
random,IL-396-maxT-lowconc,,mass,400.0,C5H14NO+,C16H36P+,,,Cl-,F6P-,,,C3H8NO+,C8H20NO+,CF3O3S-,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,0.022605635539849872,0.022605635539849872,,,1.0,1.0,1.0,
random,aq-397-minT-highconc,,mass,286.65000000000003,Sn+2,O2V+,,,C4BO8-,F6P-,F-,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,aq-397-maxT-highconc,,mass,354.34999999999997,Sn+2,O2V+,,,C4BO8-,F6P-,F-,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,aq-397-minT-lowconc,,mass,286.65000000000003,Sn+2,O2V+,,,C4BO8-,F6P-,F-,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,aq-397-maxT-lowconc,,mass,354.34999999999997,Sn+2,O2V+,,,C4BO8-,F6P-,F-,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,aq-398-minT-highconc,,mass,286.65000000000003,OV+2,,,,Cl-,F2O2P-,,,H2O,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,1.0,,,
random,aq-398-maxT-highconc,,mass,354.34999999999997,OV+2,,,,Cl-,F2O2P-,,,H2O,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,1.0,,,
random,aq-398-minT-lowconc,,mass,286.65000000000003,OV+2,,,,Cl-,F2O2P-,,,H2O,,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,1.0,,,
random,aq-398-maxT-lowconc,,mass,354.34999999999997,OV+2,,,,Cl-,F2O2P-,,,H2O,,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,1.0,,,
random,aq-399-minT-highconc,,mass,286.65000000000003,Hf+4,H4N+,,,O4S-2,F-,,,H2O,,,,0.017470986810019146,0.08735493405009573,0.06988394724007659,,0.06988394724007659,0.017470986810019146,,,1.0,,,
random,aq-399-maxT-highconc,,mass,354.34999999999997,Hf+4,H4N+,,,O4S-2,F-,,,H2O,,,,0.017470986810019146,0.08735493405009573,0.06988394724007659,,0.06988394724007659,0.017470986810019146,,,1.0,,,
random,aq-399-minT-lowconc,,mass,286.65000000000003,Hf+4,H4N+,,,O4S-2,F-,,,H2O,,,,0.008220231105399954,0.04110115552699977,0.032880924421599816,,0.032880924421599816,0.008220231105399954,,,1.0,,,
random,aq-399-maxT-lowconc,,mass,354.34999999999997,Hf+4,H4N+,,,O4S-2,F-,,,H2O,,,,0.008220231105399954,0.04110115552699977,0.032880924421599816,,0.032880924421599816,0.008220231105399954,,,1.0,,,
random,aq-400-minT-highconc,,mass,286.65000000000003,Pd+2,,,,ClO4-,I-,O4S-2,,H2O,,,,0.06863601961078951,0.06863601961078951,0.0411816117664737,,0.06863601961078951,0.0411816117664737,0.0137272039221579,,1.0,,,
random,aq-400-maxT-highconc,,mass,354.34999999999997,Pd+2,,,,ClO4-,I-,O4S-2,,H2O,,,,0.06863601961078951,0.06863601961078951,0.0411816117664737,,0.06863601961078951,0.0411816117664737,0.0137272039221579,,1.0,,,
random,aq-400-minT-lowconc,,mass,286.65000000000003,Pd+2,,,,ClO4-,I-,O4S-2,,H2O,,,,0.032293765056928395,0.032293765056928395,0.01937625903415703,,0.032293765056928395,0.01937625903415703,0.006458753011385678,,1.0,,,
random,aq-400-maxT-lowconc,,mass,354.34999999999997,Pd+2,,,,ClO4-,I-,O4S-2,,H2O,,,,0.032293765056928395,0.032293765056928395,0.01937625903415703,,0.032293765056928395,0.01937625903415703,0.006458753011385678,,1.0,,,
random,aq-401-minT-highconc,,mass,286.65000000000003,Y+3,K+,,,Br-,ClO4-,,,H2O,,,,0.03203014248503509,0.03203014248503509,0.09609042745510529,,0.09609042745510529,0.03203014248503509,,,1.0,,,
random,aq-401-maxT-highconc,,mass,354.34999999999997,Y+3,K+,,,Br-,ClO4-,,,H2O,,,,0.03203014248503509,0.03203014248503509,0.09609042745510529,,0.09609042745510529,0.03203014248503509,,,1.0,,,
random,aq-401-minT-lowconc,,mass,286.65000000000003,Y+3,K+,,,Br-,ClO4-,,,H2O,,,,0.015070423693233248,0.015070423693233248,0.045211271079699744,,0.045211271079699744,0.015070423693233248,,,1.0,,,
random,aq-401-maxT-lowconc,,mass,354.34999999999997,Y+3,K+,,,Br-,ClO4-,,,H2O,,,,0.015070423693233248,0.015070423693233248,0.045211271079699744,,0.045211271079699744,0.015070423693233248,,,1.0,,,
random,aq-402-minT-highconc,,mass,286.65000000000003,Cu+,,,,F6P-,F2O2P-,C2H4O2-2,,H2O,,,,0.1098176313772632,0.0274544078443158,0.0274544078443158,,0.0274544078443158,0.0274544078443158,0.0274544078443158,,1.0,,,
random,aq-402-maxT-highconc,,mass,354.34999999999997,Cu+,,,,F6P-,F2O2P-,C2H4O2-2,,H2O,,,,0.1098176313772632,0.0274544078443158,0.0274544078443158,,0.0274544078443158,0.0274544078443158,0.0274544078443158,,1.0,,,
random,aq-402-minT-lowconc,,mass,286.65000000000003,Cu+,,,,F6P-,F2O2P-,C2H4O2-2,,H2O,,,,0.051670024091085426,0.012917506022771356,0.012917506022771356,,0.012917506022771356,0.012917506022771356,0.012917506022771356,,1.0,,,
random,aq-402-maxT-lowconc,,mass,354.34999999999997,Cu+,,,,F6P-,F2O2P-,C2H4O2-2,,H2O,,,,0.051670024091085426,0.012917506022771356,0.012917506022771356,,0.012917506022771356,0.012917506022771356,0.012917506022771356,,1.0,,,
random,aprotic-403-minT-highconc,,mass,316.05,Al+3,In+3,,,C6H2O4-2,,,,C4H8O2S,,,,0.03843617098204212,0.03843617098204212,0.11530851294612635,,0.11530851294612635,,,,1.0,,,
random,aprotic-403-maxT-highconc,,mass,530.1,Al+3,In+3,,,C6H2O4-2,,,,C4H8O2S,,,,0.03843617098204212,0.03843617098204212,0.11530851294612635,,0.11530851294612635,,,,1.0,,,
random,aprotic-403-minT-lowconc,,mass,316.05,Al+3,In+3,,,C6H2O4-2,,,,C4H8O2S,,,,0.0180845084318799,0.0180845084318799,0.05425352529563969,,0.05425352529563969,,,,1.0,,,
random,aprotic-403-maxT-lowconc,,mass,530.1,Al+3,In+3,,,C6H2O4-2,,,,C4H8O2S,,,,0.0180845084318799,0.0180845084318799,0.05425352529563969,,0.05425352529563969,,,,1.0,,,
random,aq-404-minT-highconc,,mass,286.65000000000003,Ag+2,,,,BH4-,AsF6-,F-,,H2O,,,,0.06406028497007019,0.06406028497007019,0.03203014248503509,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-404-maxT-highconc,,mass,354.34999999999997,Ag+2,,,,BH4-,AsF6-,F-,,H2O,,,,0.06406028497007019,0.06406028497007019,0.03203014248503509,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-404-minT-lowconc,,mass,286.65000000000003,Ag+2,,,,BH4-,AsF6-,F-,,H2O,,,,0.030140847386466496,0.030140847386466496,0.015070423693233248,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-404-maxT-lowconc,,mass,354.34999999999997,Ag+2,,,,BH4-,AsF6-,F-,,H2O,,,,0.030140847386466496,0.030140847386466496,0.015070423693233248,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-405-minT-highconc,,mass,286.65000000000003,Ag+2,In+3,Cr+3,,BH4-,C3H7O-,,,H2O,,,,0.017470986810019146,0.017470986810019146,0.017470986810019146,,0.08735493405009573,0.05241296043005742,,,1.0,,,
random,aq-405-maxT-highconc,,mass,354.34999999999997,Ag+2,In+3,Cr+3,,BH4-,C3H7O-,,,H2O,,,,0.017470986810019146,0.017470986810019146,0.017470986810019146,,0.08735493405009573,0.05241296043005742,,,1.0,,,
random,aq-405-minT-lowconc,,mass,286.65000000000003,Ag+2,In+3,Cr+3,,BH4-,C3H7O-,,,H2O,,,,0.008220231105399954,0.008220231105399954,0.008220231105399954,,0.04110115552699977,0.02466069331619986,,,1.0,,,
random,aq-405-maxT-lowconc,,mass,354.34999999999997,Ag+2,In+3,Cr+3,,BH4-,C3H7O-,,,H2O,,,,0.008220231105399954,0.008220231105399954,0.008220231105399954,,0.04110115552699977,0.02466069331619986,,,1.0,,,
random,protic-406-minT-highconc,,mass,247.82625000000002,Zr+4,,,,O4P-3,C3H7O-,,,C4H11NO,C2H6O2,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,3.0,1.0,,
random,protic-406-maxT-highconc,,mass,390.28375,Zr+4,,,,O4P-3,C3H7O-,,,C4H11NO,C2H6O2,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,3.0,1.0,,
random,protic-406-minT-lowconc,,mass,247.82625000000002,Zr+4,,,,O4P-3,C3H7O-,,,C4H11NO,C2H6O2,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,3.0,1.0,,
random,protic-406-maxT-lowconc,,mass,390.28375,Zr+4,,,,O4P-3,C3H7O-,,,C4H11NO,C2H6O2,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,3.0,1.0,,
random,aq-407-minT-highconc,,mass,286.65000000000003,OV+2,Sn+2,Cd+2,,F6P-,CO3-2,,,H2O,,,,0.024022606863776323,0.024022606863776323,0.024022606863776323,,0.09609042745510529,0.024022606863776323,,,1.0,,,
random,aq-407-maxT-highconc,,mass,354.34999999999997,OV+2,Sn+2,Cd+2,,F6P-,CO3-2,,,H2O,,,,0.024022606863776323,0.024022606863776323,0.024022606863776323,,0.09609042745510529,0.024022606863776323,,,1.0,,,
random,aq-407-minT-lowconc,,mass,286.65000000000003,OV+2,Sn+2,Cd+2,,F6P-,CO3-2,,,H2O,,,,0.011302817769924936,0.011302817769924936,0.011302817769924936,,0.045211271079699744,0.011302817769924936,,,1.0,,,
random,aq-407-maxT-lowconc,,mass,354.34999999999997,OV+2,Sn+2,Cd+2,,F6P-,CO3-2,,,H2O,,,,0.011302817769924936,0.011302817769924936,0.011302817769924936,,0.045211271079699744,0.011302817769924936,,,1.0,,,
random,aq-408-minT-highconc,,mass,286.65000000000003,Cr+3,,,,F6P-,O4S-2,,,H2O,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,1.0,,,
random,aq-408-maxT-highconc,,mass,354.34999999999997,Cr+3,,,,F6P-,O4S-2,,,H2O,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,1.0,,,
random,aq-408-minT-lowconc,,mass,286.65000000000003,Cr+3,,,,F6P-,O4S-2,,,H2O,,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,1.0,,,
random,aq-408-maxT-lowconc,,mass,354.34999999999997,Cr+3,,,,F6P-,O4S-2,,,H2O,,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,1.0,,,
random,protic-409-minT-highconc,,mass,300.8775,Fe+2,Pd+2,,,F2O2P-,,,,C9H19NO,C2H6O2,,,0.03203014248503509,0.03203014248503509,0.12812056994014037,,0.12812056994014037,,,,1.0,1.0,,
random,protic-409-maxT-highconc,,mass,451.86749999999995,Fe+2,Pd+2,,,F2O2P-,,,,C9H19NO,C2H6O2,,,0.03203014248503509,0.03203014248503509,0.12812056994014037,,0.12812056994014037,,,,1.0,1.0,,
random,protic-409-minT-lowconc,,mass,300.8775,Fe+2,Pd+2,,,F2O2P-,,,,C9H19NO,C2H6O2,,,0.015070423693233248,0.015070423693233248,0.06028169477293299,,0.06028169477293299,,,,1.0,1.0,,
random,protic-409-maxT-lowconc,,mass,451.86749999999995,Fe+2,Pd+2,,,F2O2P-,,,,C9H19NO,C2H6O2,,,0.015070423693233248,0.015070423693233248,0.06028169477293299,,0.06028169477293299,,,,1.0,1.0,,
random,aq-410-minT-highconc,,mass,286.65000000000003,Ni+2,Fe+2,Ag+,,C3H7O-,,,,H2O,,,,0.024022606863776323,0.024022606863776323,0.024022606863776323,,0.12011303431888162,,,,1.0,,,
random,aq-410-maxT-highconc,,mass,354.34999999999997,Ni+2,Fe+2,Ag+,,C3H7O-,,,,H2O,,,,0.024022606863776323,0.024022606863776323,0.024022606863776323,,0.12011303431888162,,,,1.0,,,
random,aq-410-minT-lowconc,,mass,286.65000000000003,Ni+2,Fe+2,Ag+,,C3H7O-,,,,H2O,,,,0.011302817769924936,0.011302817769924936,0.011302817769924936,,0.05651408884962467,,,,1.0,,,
random,aq-410-maxT-lowconc,,mass,354.34999999999997,Ni+2,Fe+2,Ag+,,C3H7O-,,,,H2O,,,,0.011302817769924936,0.011302817769924936,0.011302817769924936,,0.05651408884962467,,,,1.0,,,
random,aprotic-411-minT-highconc,,mass,299.5125,Ba+2,,,,F2NO4S2-,C2H3O2-,,,C4H8O2S,C2H4Cl2-ethane,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,3.0,1.0,,
random,aprotic-411-maxT-highconc,,mass,482.125,Ba+2,,,,F2NO4S2-,C2H3O2-,,,C4H8O2S,C2H4Cl2-ethane,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,3.0,1.0,,
random,aprotic-411-minT-lowconc,,mass,299.5125,Ba+2,,,,F2NO4S2-,C2H3O2-,,,C4H8O2S,C2H4Cl2-ethane,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,3.0,1.0,,
random,aprotic-411-maxT-lowconc,,mass,482.125,Ba+2,,,,F2NO4S2-,C2H3O2-,,,C4H8O2S,C2H4Cl2-ethane,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,3.0,1.0,,
random,aprotic-412-minT-highconc,,mass,283.513125,Cs+,Ni+2,,,F2O2P-,,,,C2H4O4S,C6H15N,CH3NO2,,0.03843617098204212,0.03843617098204212,0.11530851294612635,,0.11530851294612635,,,,1.5,1.0,1.5,
random,aprotic-412-maxT-highconc,,mass,391.35249999999996,Cs+,Ni+2,,,F2O2P-,,,,C2H4O4S,C6H15N,CH3NO2,,0.03843617098204212,0.03843617098204212,0.11530851294612635,,0.11530851294612635,,,,1.5,1.0,1.5,
random,aprotic-412-minT-lowconc,,mass,283.513125,Cs+,Ni+2,,,F2O2P-,,,,C2H4O4S,C6H15N,CH3NO2,,0.0180845084318799,0.0180845084318799,0.05425352529563969,,0.05425352529563969,,,,1.5,1.0,1.5,
random,aprotic-412-maxT-lowconc,,mass,391.35249999999996,Cs+,Ni+2,,,F2O2P-,,,,C2H4O4S,C6H15N,CH3NO2,,0.0180845084318799,0.0180845084318799,0.05425352529563969,,0.05425352529563969,,,,1.5,1.0,1.5,
random,aq-413-minT-highconc,,mass,286.65000000000003,Mn+2,Cr+2,V+3,,NO3-,Cl-,C2H4O2-2,,H2O,,,,0.02135342832335673,0.02135342832335673,0.02135342832335673,,0.08541371329342692,0.02135342832335673,0.02135342832335673,,1.0,,,
random,aq-413-maxT-highconc,,mass,354.34999999999997,Mn+2,Cr+2,V+3,,NO3-,Cl-,C2H4O2-2,,H2O,,,,0.02135342832335673,0.02135342832335673,0.02135342832335673,,0.08541371329342692,0.02135342832335673,0.02135342832335673,,1.0,,,
random,aq-413-minT-lowconc,,mass,286.65000000000003,Mn+2,Cr+2,V+3,,NO3-,Cl-,C2H4O2-2,,H2O,,,,0.010046949128822166,0.010046949128822166,0.010046949128822166,,0.040187796515288664,0.010046949128822166,0.010046949128822166,,1.0,,,
random,aq-413-maxT-lowconc,,mass,354.34999999999997,Mn+2,Cr+2,V+3,,NO3-,Cl-,C2H4O2-2,,H2O,,,,0.010046949128822166,0.010046949128822166,0.010046949128822166,,0.040187796515288664,0.010046949128822166,0.010046949128822166,,1.0,,,
random,aq-414-minT-highconc,,mass,286.65000000000003,Be+2,Al+3,,,Br-,BH4-,C3H7O-,,H2O,,,,0.0274544078443158,0.0274544078443158,0.0823632235329474,,0.0823632235329474,0.0274544078443158,0.0274544078443158,,1.0,,,
random,aq-414-maxT-highconc,,mass,354.34999999999997,Be+2,Al+3,,,Br-,BH4-,C3H7O-,,H2O,,,,0.0274544078443158,0.0274544078443158,0.0823632235329474,,0.0823632235329474,0.0274544078443158,0.0274544078443158,,1.0,,,
random,aq-414-minT-lowconc,,mass,286.65000000000003,Be+2,Al+3,,,Br-,BH4-,C3H7O-,,H2O,,,,0.012917506022771356,0.012917506022771356,0.03875251806831406,,0.03875251806831406,0.012917506022771356,0.012917506022771356,,1.0,,,
random,aq-414-maxT-lowconc,,mass,354.34999999999997,Be+2,Al+3,,,Br-,BH4-,C3H7O-,,H2O,,,,0.012917506022771356,0.012917506022771356,0.03875251806831406,,0.03875251806831406,0.012917506022771356,0.012917506022771356,,1.0,,,
random,aq-415-minT-highconc,,mass,286.65000000000003,Na+,Cd+2,Cu+,,BH4-,ClO4-,,,H2O,,,,0.0274544078443158,0.0274544078443158,0.0274544078443158,,0.0823632235329474,0.0274544078443158,,,1.0,,,
random,aq-415-maxT-highconc,,mass,354.34999999999997,Na+,Cd+2,Cu+,,BH4-,ClO4-,,,H2O,,,,0.0274544078443158,0.0274544078443158,0.0274544078443158,,0.0823632235329474,0.0274544078443158,,,1.0,,,
random,aq-415-minT-lowconc,,mass,286.65000000000003,Na+,Cd+2,Cu+,,BH4-,ClO4-,,,H2O,,,,0.012917506022771356,0.012917506022771356,0.012917506022771356,,0.03875251806831406,0.012917506022771356,,,1.0,,,
random,aq-415-maxT-lowconc,,mass,354.34999999999997,Na+,Cd+2,Cu+,,BH4-,ClO4-,,,H2O,,,,0.012917506022771356,0.012917506022771356,0.012917506022771356,,0.03875251806831406,0.012917506022771356,,,1.0,,,
random,aq-416-minT-highconc,,mass,286.65000000000003,V+2,Ag+,,,BH4-,F6P-,,,H2O,,,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,1.0,,,
random,aq-416-maxT-highconc,,mass,354.34999999999997,V+2,Ag+,,,BH4-,F6P-,,,H2O,,,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,1.0,,,
random,aq-416-minT-lowconc,,mass,286.65000000000003,V+2,Ag+,,,BH4-,F6P-,,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0361690168637598,,0.0361690168637598,0.0180845084318799,,,1.0,,,
random,aq-416-maxT-lowconc,,mass,354.34999999999997,V+2,Ag+,,,BH4-,F6P-,,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0361690168637598,,0.0361690168637598,0.0180845084318799,,,1.0,,,
random,aq-417-minT-highconc,,mass,286.65000000000003,Rb+,Li+,V+3,,OH-,BF4-,,,H2O,,,,0.024022606863776323,0.024022606863776323,0.024022606863776323,,0.09609042745510529,0.024022606863776323,,,1.0,,,
random,aq-417-maxT-highconc,,mass,354.34999999999997,Rb+,Li+,V+3,,OH-,BF4-,,,H2O,,,,0.024022606863776323,0.024022606863776323,0.024022606863776323,,0.09609042745510529,0.024022606863776323,,,1.0,,,
random,aq-417-minT-lowconc,,mass,286.65000000000003,Rb+,Li+,V+3,,OH-,BF4-,,,H2O,,,,0.011302817769924936,0.011302817769924936,0.011302817769924936,,0.045211271079699744,0.011302817769924936,,,1.0,,,
random,aq-417-maxT-lowconc,,mass,354.34999999999997,Rb+,Li+,V+3,,OH-,BF4-,,,H2O,,,,0.011302817769924936,0.011302817769924936,0.011302817769924936,,0.045211271079699744,0.011302817769924936,,,1.0,,,
random,aq-418-minT-highconc,,mass,286.65000000000003,Zr+4,Sr+2,,,OH-,F-,O4P-3,,H2O,,,,0.03203014248503509,0.03203014248503509,0.06406028497007019,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-418-maxT-highconc,,mass,354.34999999999997,Zr+4,Sr+2,,,OH-,F-,O4P-3,,H2O,,,,0.03203014248503509,0.03203014248503509,0.06406028497007019,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-418-minT-lowconc,,mass,286.65000000000003,Zr+4,Sr+2,,,OH-,F-,O4P-3,,H2O,,,,0.015070423693233248,0.015070423693233248,0.030140847386466496,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-418-maxT-lowconc,,mass,354.34999999999997,Zr+4,Sr+2,,,OH-,F-,O4P-3,,H2O,,,,0.015070423693233248,0.015070423693233248,0.030140847386466496,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-419-minT-highconc,,mass,286.65000000000003,Cr+2,Cs+,,,C4BO8-,Cl-,,,H2O,,,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,1.0,,,
random,aq-419-maxT-highconc,,mass,354.34999999999997,Cr+2,Cs+,,,C4BO8-,Cl-,,,H2O,,,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,1.0,,,
random,aq-419-minT-lowconc,,mass,286.65000000000003,Cr+2,Cs+,,,C4BO8-,Cl-,,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0361690168637598,,0.0361690168637598,0.0180845084318799,,,1.0,,,
